# Title : in-situ observations catalog
# Description : catalogue of available in-situ observations per platform
# Project : MyOcean
# Format : 1.0
# Date of update : 201801240820
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_ArkonaCU_20180120.nc,54.8833,54.8833,13.8667,13.8667,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,BSH,2018-01-21T07:01:26Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_ArkonaWR_20180120.nc,54.8833,54.8833,13.8667,13.8667,2018-01-20T00:43:00Z,2018-01-20T23:42:00Z,BSH,2018-01-22T01:01:18Z,R,TEMP VZMX DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Arkona_20180120.nc,54.8833,54.8833,13.8667,13.8667,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,BSH,2018-01-22T01:01:19Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Assens_20180120.nc,55.2667,55.2667,9.8833,9.8833,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:27Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Bagenkop_20180120.nc,54.7528,54.7528,10.6778,10.6778,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:27Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Ballen_20180120.nc,55.8167,55.8167,10.6444,10.6444,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:28Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Bandholm_20180120.nc,54.8333,54.8333,11.4833,11.4833,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:28Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Barhoeft_20180120.nc,54.4397,54.4397,13.0328,13.0328,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:29Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Barseback_20180120.nc,55.7564,55.7564,12.9033,12.9033,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-23T19:01:27Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Bogense_20180120.nc,55.5667,55.5667,10.0833,10.0833,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:30Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_BrofjordenWR_20180120.nc,58.2500,58.2524,11.2167,11.2227,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-22T19:01:33Z,R,TEMP VAVH VZMD VEMH VZMX VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_DarsserSCU_20180120.nc,54.7000,54.7000,12.7000,12.7000,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,BSH,2018-01-22T01:01:23Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_DarsserSWR_20180120.nc,54.6870,54.6870,12.6890,12.6890,2018-01-20T00:13:00Z,2018-01-20T23:42:00Z,BSH,2018-01-22T01:01:23Z,R,TEMP VZMX VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_DarsserS_20180120.nc,54.7000,54.7000,12.7000,12.7000,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,BSH,2018-01-22T01:01:24Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Daugavgriva_20180120.nc,57.0500,57.0500,24.0167,24.0167,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,LEGMA,2018-01-21T07:01:34Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Degerby_20180120.nc,60.0319,60.0319,20.3848,20.3848,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,FMI,2018-01-21T07:01:35Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Dragor_20180120.nc,55.6000,55.6000,12.6833,12.6833,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:37Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Drogden_20180120.nc,55.5358,55.5358,12.7117,12.7117,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:39Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Eckernfoerde_20180120.nc,54.4747,54.4747,9.8361,9.8361,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:41Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Faaborg_20180120.nc,55.1000,55.1000,10.2500,10.2500,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:42Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_FehmarnBeltCU_20180120.nc,54.6000,54.6000,11.1500,11.1500,2018-01-20T00:29:00Z,2018-01-20T23:29:00Z,BSH,2018-01-22T01:01:29Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_FehmarnBelt_20180120.nc,54.6000,54.6000,11.1500,11.1500,2018-01-20T00:29:00Z,2018-01-20T23:29:00Z,BSH,2018-01-22T01:01:31Z,R,PSAL TEMP WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_FinngrundetWR_20180120.nc,60.8993,60.8998,18.6070,18.6074,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-21T07:01:44Z,R,TEMP VAVH VZMD VEMH VZMX VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Flensburg_20180120.nc,54.7950,54.7950,9.4331,9.4331,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:45Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Forsmark_20180120.nc,60.4086,60.4086,18.2108,18.2108,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-22T13:01:35Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Fredericia_20180120.nc,55.5667,55.5667,9.7500,9.7500,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:46Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Frederikshavn_20180120.nc,57.4333,57.4333,10.5667,10.5667,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:46Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Furuogrund_20180120.nc,64.9158,64.9158,21.2306,21.2306,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-21T07:01:46Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Fynshav_20180120.nc,55.0000,55.0000,9.9833,9.9833,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:47Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Gedser_20180120.nc,54.5667,54.5667,11.9333,11.9333,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:47Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_GoteborgAgnesberg_20180120.nc,57.7897,57.7897,12.0100,12.0100,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,SMHI,2018-01-21T07:01:47Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_GoteborgEriksberg_20180120.nc,57.6967,57.6967,11.9089,11.9089,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,SMHI,2018-01-21T07:01:48Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_GoteborgLarjeholm_20180120.nc,57.7658,57.7658,12.0056,12.0056,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,SMHI,2018-01-21T07:01:48Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_GoteborgTingstadstunneln_20180120.nc,57.7231,57.7231,11.9869,11.9869,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,SMHI,2018-01-21T07:01:49Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_GoteborgTorshamnen_20180120.nc,57.6847,57.6847,11.7906,11.7906,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-22T13:01:47Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Greifswald_20180120.nc,54.0928,54.0928,13.4461,13.4461,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:49Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_GreifswalderOie_20180120.nc,54.2500,54.2500,13.9200,13.9200,2018-01-20T00:35:00Z,2018-01-20T23:36:00Z,BSH,2018-01-22T01:01:42Z,R,TEMP DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Grena_20180120.nc,56.4111,56.4111,10.9306,10.9306,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:50Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Hamina_20180120.nc,60.5628,60.5628,27.1792,27.1792,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,FMI,2018-01-21T13:01:34Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Hanko_20180120.nc,59.8229,59.8229,22.9766,22.9766,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,FMI,2018-01-21T07:01:50Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Heiligenhafen_20180120.nc,54.3731,54.3731,11.0056,11.0056,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:51Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Helsinki_20180120.nc,60.1536,60.1536,24.9562,24.9562,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,FMI,2018-01-21T07:01:51Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Heltermaa_20180120.nc,58.8664,58.8664,23.0466,23.0466,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,MSI,2018-01-21T07:01:52Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Hesnaes_20180120.nc,54.8167,54.8167,12.1333,12.1333,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:52Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Hobro_20180120.nc,56.6333,56.6333,9.8000,9.8000,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:52Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Holbaek_20180120.nc,55.7167,55.7167,11.7167,11.7167,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:53Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Hornbaek_20180120.nc,56.1000,56.1000,12.4667,12.4667,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:53Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Hov_20180120.nc,55.9167,55.9167,10.2667,10.2667,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:54Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_HuvudskarOst_20180120.nc,58.9358,58.9359,19.1594,19.1597,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-21T07:01:54Z,R,PSAL TUR4 VEMH DEPH TUR2 VTPK DOX1 VMDR TEMP WDIR HCSP FLU2 HCDT WSPD GSPD DRYT ATMP VHM0 VTZA
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Juelsminde_20180120.nc,55.7167,55.7167,10.0167,10.0167,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:55Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kalix_20180120.nc,65.6969,65.6969,23.0961,23.0961,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-21T07:01:55Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kalkgrund_20180120.nc,54.8247,54.8247,9.8881,9.8881,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:56Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kalvehave_20180120.nc,55.0000,55.0000,12.1667,12.1667,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:56Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kappeln_20180120.nc,54.6644,54.6644,9.9381,9.9381,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:56Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Karrebaeksminde_20180120.nc,55.1833,55.1833,11.6500,11.6500,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:01:57Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kaskinen_20180120.nc,62.3440,62.3440,21.2148,21.2148,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,FMI,2018-01-21T07:01:57Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kemi_20180120.nc,65.6729,65.6729,24.5153,24.5153,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,FMI,2018-01-21T07:01:57Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_KeriCable_20180120.nc,59.7174,59.7174,25.0150,25.0150,2018-01-20T12:00:00Z,2018-01-20T12:00:00Z,MSI,2018-01-21T01:01:45Z,R,PSAL DEPH PRES TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_KielHoltenau_20180120.nc,54.3722,54.3722,10.1569,10.1569,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:58Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_KielLT_20180120.nc,54.4997,54.4997,10.2733,10.2733,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:01:58Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Klagshamn_20180120.nc,55.5222,55.5222,12.8936,12.8936,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-21T07:01:59Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Knollsgrund_20180120.nc,57.5162,57.5180,17.6167,17.6187,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-21T07:01:59Z,R,VEMH VZMX VPSP DEPH VPED VTPK TEMP VAVH VZMD VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kobenhavn_20180120.nc,55.7000,55.7000,12.6000,12.6000,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:02:00Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Koege_20180120.nc,55.4500,55.4500,12.2000,12.2000,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:02:00Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kolka_20180120.nc,57.7333,57.7333,22.5833,22.5833,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,LEGMA,2018-01-21T07:02:01Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Korsor_20180120.nc,55.3333,55.3333,11.1333,11.1333,2018-01-20T00:00:00Z,2018-01-20T23:50:00Z,DMI,2018-01-21T07:02:01Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Koserow_20180120.nc,54.0603,54.0603,14.0008,14.0008,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:02:01Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kristineberg1_20180120.nc,58.2500,58.2500,11.4500,11.4500,2018-01-20T00:00:00Z,2018-01-20T23:55:00Z,SMHI,2018-01-21T07:02:02Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kronstadt_20180120.nc,59.9667,59.9667,29.7500,29.7500,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,NWAHEM,2018-01-21T07:02:02Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kuehlungsborn_20180120.nc,54.1500,54.1500,11.7300,11.7300,2018-01-20T00:28:00Z,2018-01-20T23:29:00Z,BSH,2018-01-22T01:01:53Z,R,DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kungsholmsfort_20180120.nc,56.1053,56.1053,15.5894,15.5894,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-22T13:02:02Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Kungsvik_20180120.nc,58.9967,58.9967,11.1272,11.1272,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-23T19:01:59Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_LTKielCU_20180120.nc,54.5000,54.5000,10.2667,10.2667,2018-01-20T00:09:00Z,2018-01-20T23:09:00Z,BSH,2018-01-22T01:01:54Z,R,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_LTKielWR_20180120.nc,54.5000,54.5000,10.2667,10.2667,2018-01-20T00:09:00Z,2018-01-20T23:09:00Z,BSH,2018-01-22T01:01:55Z,R,VZMX DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_LTKiel_20180120.nc,54.5000,54.5000,10.2667,10.2667,2018-01-20T00:09:00Z,2018-01-20T23:09:00Z,BSH,2018-01-22T01:01:55Z,R,PSAL DEPH TEMP OSAT DRYT
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_LandsortNorra_20180120.nc,58.7689,58.7689,17.8589,17.8589,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-22T13:02:04Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Langballigau_20180120.nc,54.8233,54.8233,9.6542,9.6542,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:02:05Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Lehtma_20180120.nc,59.0690,59.0690,22.6969,22.6969,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,MSI,2018-01-21T07:02:05Z,R,SLEV DEPH TEMP
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Luebeck_20180120.nc,53.8931,53.8931,10.7031,10.7031,2018-01-20T00:00:00Z,2018-01-20T23:45:00Z,BSH,2018-01-21T07:02:05Z,R,SLEV DEPH
COP-BO-01,ftp://cmems.smhi.se/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/latest/20180120/BO_LATEST_TS_MO_Marviken_20180120.nc,58.5536,58.5536,16.8372,16.8372,2018-01-20T00:00:00Z,2018-01-20T23:00:00Z,SMHI,2018-01-22T13:02:07Z,R,SLEV DEPH TEMP
